source, node_id: 5, sample: 69, mean: 45.299, variance: 917.930 , time: 3677609540 #
source, node_id: 5, sample: 24, mean: 44.729, variance: 909.397 , time: 3682695498 #
source, node_id: 5, sample: 87, mean: 45.279, variance: 925.341 , time: 3687586077 #
source, node_id: 5, sample: 72, mean: 45.830, variance: 924.180 , time: 3693359523 #
source, node_id: 5, sample: 41, mean: 46.180, variance: 908.427 , time: 3698687622 #
source, node_id: 5, sample: 48, mean: 46.529, variance: 897.329 , time: 3703414197 #
source, node_id: 5, sample: 41, mean: 46.919, variance: 877.653 , time: 3709257941 #
source, node_id: 5, sample: 52, mean: 47.430, variance: 856.564 , time: 3713312617 #
source, node_id: 5, sample: 101, mean: 47.619, variance: 873.275 , time: 3717547171 #
source, node_id: 5, sample: 46, mean: 47.630, variance: 873.233 , time: 3722304946 #
source, node_id: 5, sample: 1, mean: 47.040, variance: 893.098 , time: 3727804463 #
source, node_id: 5, sample: 20, mean: 46.790, variance: 900.305 , time: 3732750178 #
source, node_id: 5, sample: 41, mean: 46.479, variance: 894.189 , time: 3738187657 #
source, node_id: 5, sample: 88, mean: 46.529, variance: 898.089 , time: 3742711025 #
source, node_id: 5, sample: 89, mean: 46.919, variance: 915.853 , time: 3747789180 #
source, node_id: 5, sample: 64, mean: 47.590, variance: 893.401 , time: 3753265762 #
source, node_id: 5, sample: 73, mean: 47.700, variance: 897.770 , time: 3758859530 #
source, node_id: 5, sample: 70, mean: 47.389, variance: 874.238 , time: 3763664268 #
source, node_id: 5, sample: 87, mean: 47.380, variance: 873.435 , time: 3768195513 #
source, node_id: 5, sample: 86, mean: 47.490, variance: 880.709 , time: 3772687685 #
source, node_id: 5, sample: 57, mean: 47.880, variance: 872.765 , time: 3778109499 #
source, node_id: 5, sample: 88, mean: 48.009, variance: 881.489 , time: 3783804668 #
source, node_id: 5, sample: 35, mean: 48.099, variance: 878.330 , time: 3788664044 #
source, node_id: 5, sample: 76, mean: 48.069, variance: 876.565 , time: 3794546978 #
source, node_id: 5, sample: 53, mean: 48.139, variance: 876.760 , time: 3799672020 #
source, node_id: 5, sample: 46, mean: 47.990, variance: 875.129 , time: 3805633020 #
source, node_id: 5, sample: 15, mean: 48.119, variance: 864.845 , time: 3810898593 #
source, node_id: 5, sample: 40, mean: 48.250, variance: 861.027 , time: 3816312490 #
source, node_id: 5, sample: 61, mean: 48.459, variance: 861.928 , time: 3822015771 #
source, node_id: 5, sample: 96, mean: 48.450, variance: 860.967 , time: 3826617389 #
source, node_id: 5, sample: 77, mean: 49.080, variance: 856.853 , time: 3831835920 #
source, node_id: 5, sample: 20, mean: 48.849, variance: 864.887 , time: 3836765785 #
source, node_id: 5, sample: 75, mean: 49.279, variance: 868.701 , time: 3840922044 #
source, node_id: 5, sample: 82, mean: 49.409, variance: 875.501 , time: 3845539198 #
source, node_id: 5, sample: 93, mean: 49.900, variance: 893.969 , time: 3849586055 #
source, node_id: 5, sample: 22, mean: 50.090, variance: 879.721 , time: 3854406272 #
source, node_id: 5, sample: 47, mean: 49.900, variance: 877.249 , time: 3859218918 #
source, node_id: 5, sample: 66, mean: 49.650, variance: 862.887 , time: 3864617340 #
source, node_id: 5, sample: 61, mean: 50.259, variance: 839.152 , time: 3870070419 #
source, node_id: 5, sample: 76, mean: 50.090, variance: 827.481 , time: 3875421899 #
source, node_id: 5, sample: 41, mean: 50.479, variance: 805.029 , time: 3880390698 #
source, node_id: 5, sample: 82, mean: 50.509, variance: 806.830 , time: 3884929847 #
source, node_id: 5, sample: 9, mean: 50.400, variance: 814.739 , time: 3890835922 #
source, node_id: 5, sample: 16, mean: 49.689, variance: 812.674 , time: 3896203239 #
source, node_id: 5, sample: 9, mean: 48.939, variance: 816.896 , time: 3901999969 #
source, node_id: 5, sample: 10, mean: 48.990, variance: 812.749 , time: 3907570514 #
source, node_id: 5, sample: 33, mean: 49.080, variance: 809.053 , time: 3912132755 #
source, node_id: 5, sample: 10, mean: 48.830, variance: 822.280 , time: 3916281400 #
source, node_id: 5, sample: 21, mean: 48.979, variance: 811.659 , time: 3921484574 #
source, node_id: 5, sample: -2, mean: 48.590, variance: 836.062 , time: 3926320236 #
source, node_id: 5, sample: 91, mean: 48.659, variance: 841.504 , time: 3931961096 #
source, node_id: 5, sample: 76, mean: 49.389, variance: 827.597 , time: 3937250106 #
source, node_id: 5, sample: -1, mean: 48.779, variance: 851.491 , time: 3942906341 #
source, node_id: 5, sample: 80, mean: 48.970, variance: 859.708 , time: 3947023548 #
source, node_id: 5, sample: 101, mean: 49.799, variance: 876.500 , time: 3952570575 #
source, node_id: 5, sample: 64, mean: 49.729, variance: 874.017 , time: 3956890739 #
source, node_id: 5, sample: 79, mean: 50.500, variance: 859.209 , time: 3961875086 #
source, node_id: 5, sample: 74, mean: 50.869, variance: 862.773 , time: 3966382959 #
source, node_id: 5, sample: 27, mean: 50.180, variance: 847.627 , time: 3970633214 #
source, node_id: 5, sample: 74, mean: 50.610, variance: 849.437 , time: 3976218838 #
source, node_id: 5, sample: 27, mean: 50.500, variance: 853.409 , time: 3981609488 #
source, node_id: 5, sample: 30, mean: 50.270, variance: 857.497 , time: 3985648592 #
source, node_id: 5, sample: 101, mean: 50.520, variance: 876.549 , time: 3991054979 #
source, node_id: 5, sample: 34, mean: 50.349, variance: 879.247 , time: 3995922063 #
source, node_id: 5, sample: 93, mean: 50.860, variance: 896.480 , time: 4000265744 #
source, node_id: 5, sample: 66, mean: 51.490, variance: 875.469 , time: 4004820466 #
source, node_id: 5, sample: 27, mean: 50.819, variance: 862.947 , time: 4009554825 #
source, node_id: 5, sample: 82, mean: 51.430, variance: 863.405 , time: 4014812637 #
